Date,Price,Open,High,Low,Vol.,Change %,direction
2019-11-20,366.75,369.75,370.5,365.75,297020.0,-0.0088,-1
2019-11-19,370.0,367.75,373.0,367.75,202020.0,0.0060999999999999995,1
2019-11-18,367.75,371.0,371.75,367.5,206270.0,-0.009399999999999999,-1
2019-11-15,371.25,375.5,376.5,370.75,140180.0,-0.012,-1
2019-11-14,375.75,375.25,377.5,374.5,144890.0,0.0013,1
2019-11-13,375.25,377.0,377.75,375.0,195980.0,-0.0066,-1
2019-11-12,377.75,373.5,378.0,372.75,220510.0,0.0121,1
2019-11-11,373.25,376.0,377.0,372.5,211220.0,-0.0106,-1
2019-11-08,377.25,375.25,383.75,372.5,343770.0,0.0053,1
2019-11-07,375.25,379.25,380.0,373.75,219150.0,-0.0092,-1
2019-11-06,378.75,382.25,385.0,377.5,185340.0,-0.0079,-1
2019-11-05,381.75,383.25,384.75,380.5,157130.0,-0.0039000000000000003,-1
2019-11-04,383.25,386.75,387.75,383.0,145370.0,-0.0154,-1
2019-11-01,389.25,389.25,391.75,386.25,151940.0,-0.0019,-1
2019-10-31,390.0,390.25,391.0,384.75,176190.0,-0.0019,-1
2019-10-30,390.75,385.75,391.25,385.25,177030.0,0.011699999999999999,1
2019-10-29,386.25,383.5,387.5,382.0,153730.0,0.0059,1
2019-10-28,384.0,386.0,386.5,383.25,122790.0,-0.0070999999999999995,-1
2019-10-25,386.75,387.0,390.0,385.75,131680.0,0.0,0
2019-10-24,386.75,388.5,390.75,385.25,130660.0,-0.0026,-1
2019-10-23,387.75,387.75,389.5,384.0,117560.0,-0.0006,-1
2019-10-22,388.0,387.0,392.5,385.0,136690.0,0.0019,1
2019-10-21,387.25,390.0,393.75,386.5,150190.0,-0.0096,-1
2019-10-18,391.0,394.0,395.75,389.75,122010.0,-0.0095,-1
2019-10-17,394.75,391.75,397.25,391.5,141530.0,0.0077,1
2019-10-16,391.75,392.0,392.75,387.5,139680.0,-0.0038,-1
2019-10-15,393.25,397.0,398.5,392.5,143680.0,-0.0113,-1
2019-10-14,397.75,401.25,402.5,393.25,170710.0,0.0,0
2019-10-11,397.75,380.75,398.75,380.5,272440.0,0.046,1
2019-10-10,380.25,392.75,395.0,378.25,297050.0,-0.0355,-1
2019-10-09,394.25,395.5,397.25,393.0,140850.0,-0.0038,-1
2019-10-08,395.75,387.5,396.5,386.0,200460.0,0.0226,1
2019-10-07,387.0,387.5,387.75,385.0,100420.0,0.0058,1
2019-10-04,384.75,388.0,389.0,383.75,116340.0,-0.0103,-1
2019-10-03,388.75,387.0,390.75,385.5,125490.0,0.0026,1
2019-10-02,387.75,390.5,391.75,385.5,158920.0,-0.0121,-1
2019-10-01,392.5,386.75,392.75,385.25,227070.0,0.0116,1
2019-09-30,388.0,372.0,388.25,371.5,337250.0,0.0444,1
2019-09-27,371.5,371.25,373.0,369.75,90800.0,-0.0027,-1
2019-09-26,372.5,373.5,375.75,368.25,175420.0,-0.004699999999999999,-1
2019-09-25,374.25,375.25,377.5,372.25,119190.0,-0.0013,-1
2019-09-24,374.75,372.0,376.0,370.25,144290.0,0.004,1
2019-09-23,373.25,371.25,374.5,371.0,100440.0,0.0067,1
2019-09-20,370.75,372.75,374.5,369.5,133000.0,-0.0054,-1
2019-09-19,372.75,371.5,373.75,369.5,117070.0,0.004,1
2019-09-18,371.25,367.75,372.0,365.75,126830.0,0.0088,1
2019-09-17,368.0,374.0,374.25,366.0,154630.0,-0.016,-1
2019-09-16,374.0,372.0,374.75,367.5,133440.0,0.052000000000000005,1
2019-09-13,355.5,358.5,358.5,358.5,120.0,0.0028000000000000004,1
2019-09-12,354.5,349.75,353.75,349.5,150.0,0.0179,1
2019-09-11,348.25,349.75,349.75,344.75,330.0,-0.0007000000000000001,-1
2019-09-10,348.5,344.0,349.5,344.0,310.0,0.0227,1
2019-09-09,340.75,343.25,343.25,340.0,940.0,-0.0051,-1
2019-09-06,342.5,347.5,348.25,341.5,1360.0,-0.0115,-1
2019-09-05,346.5,346.5,349.75,346.5,1810.0,0.0014000000000000002,1
2019-09-04,346.0,350.5,351.0,344.5,3850.0,-0.010700000000000001,-1
2019-09-03,349.75,358.75,359.0,349.0,5340.0,-0.023,-1
2019-08-30,358.0,359.75,364.5,356.75,11240.0,-0.0049,-1
2019-08-29,359.75,363.0,369.0,357.5,122790.0,-0.0083,-1
2019-08-28,362.75,357.25,365.5,355.25,172930.0,0.0161,1
2019-08-27,357.0,359.0,360.0,356.75,129889.99999999999,-0.0042,-1
2019-08-26,358.5,358.0,362.0,357.0,122540.0,-0.0034999999999999996,-1
2019-08-23,359.75,362.75,363.0,357.5,169870.0,-0.0096,-1
2019-08-22,363.25,363.0,366.5,359.0,99250.0,0.0021,1
2019-08-21,362.5,360.0,364.0,357.0,125860.0,0.0083,1
2019-08-20,359.5,366.5,370.25,359.25,89470.0,-0.0151,-1
2019-08-19,365.0,367.25,368.25,363.25,78540.0,-0.016200000000000003,-1
2019-08-16,371.0,361.5,371.25,361.25,104810.0,0.028399999999999998,1
2019-08-15,360.75,360.25,363.75,358.25,108780.0,0.0049,1
2019-08-14,359.0,366.25,370.5,358.5,185090.0,-0.0191,-1
2019-08-13,366.0,379.0,379.0,365.5,312970.0,-0.05,-1
2019-08-12,385.25,409.75,410.0,385.25,248130.0,-0.060899999999999996,-1
2019-08-09,410.25,410.75,417.0,407.25,185370.0,-0.0018,-1
2019-08-08,411.0,407.25,412.0,405.5,184790.0,0.0111,1
2019-08-07,406.5,404.75,407.5,400.5,167530.0,0.0062,1
2019-08-06,404.0,405.75,408.0,400.75,113070.0,-0.0031,-1
2019-08-05,405.25,400.0,406.75,391.0,109690.0,0.0144,1
2019-08-02,399.5,394.75,400.0,393.5,90360.0,0.0172,1
2019-08-01,392.75,401.75,403.0,387.25,145330.0,-0.0187,-1
2019-07-31,400.25,410.75,413.75,400.0,151790.0,-0.026699999999999998,-1
2019-07-30,411.25,417.0,417.0,410.25,81030.0,-0.0138,-1
2019-07-29,417.0,413.25,419.5,412.0,90110.0,0.006,1
2019-07-26,414.5,418.25,419.5,413.0,120750.0,-0.0096,-1
2019-07-25,418.5,424.0,425.75,418.0,172280.0,-0.013000000000000001,-1
2019-07-24,424.0,425.0,430.5,421.5,93160.0,-0.0034999999999999996,-1
2019-07-23,425.5,423.75,426.5,418.25,131110.0,0.0077,1
2019-07-22,422.25,430.75,432.25,421.0,110950.0,-0.0197,-1
2019-07-19,430.75,425.5,434.0,423.75,114520.0,0.0147,1
2019-07-18,424.5,435.0,436.0,423.25,156000.0,-0.0264,-1
2019-07-17,436.0,435.25,441.5,431.5,125870.0,0.0017000000000000001,1
2019-07-16,435.25,437.75,440.75,429.0,144490.0,-0.013000000000000001,-1
2019-07-15,441.0,459.25,460.0,439.75,164470.0,-0.0189,-1
2019-07-12,449.5,447.75,457.0,447.75,270.0,0.0039000000000000003,1
2019-07-11,447.75,433.25,448.0,433.25,600.0,0.0311,1
2019-07-10,434.25,430.0,434.75,428.0,490.0,0.0058,1
2019-07-09,431.75,437.25,437.75,429.25,450.0,-0.0154,-1
2019-07-08,438.5,440.75,442.75,432.0,2080.0,0.0104,1
2019-07-05,434.0,433.0,435.5,427.0,2130.0,0.0023,1
2019-07-03,433.0,417.0,433.75,417.0,3470.0,0.0472,1
2019-07-02,413.5,412.5,415.5,408.25,6530.0,0.0036,1
2019-07-01,412.0,424.25,424.75,410.25,13480.0,-0.0196,-1
2019-06-28,420.25,439.0,455.0,411.0,34510.0,-0.0449,-1
2019-06-27,440.0,443.0,445.5,438.5,141130.0,-0.0073,-1
2019-06-26,443.25,447.0,447.25,440.75,158880.0,-0.0095,-1
2019-06-25,447.5,451.0,453.0,446.5,158430.0,0.0017000000000000001,1
2019-06-24,446.75,442.25,447.75,440.25,172090.0,0.0102,1
2019-06-21,442.25,452.0,454.0,441.75,251090.0,-0.0172,-1
2019-06-20,450.0,441.5,450.75,436.5,198630.0,0.0204,1
2019-06-19,441.0,449.75,451.75,438.25,193330.0,-0.0195,-1
2019-06-18,449.75,455.5,458.0,442.75,221470.0,-0.011000000000000001,-1
2019-06-17,454.75,458.25,464.25,450.5,279480.0,0.0039000000000000003,1
2019-06-14,453.0,442.0,457.25,441.75,312810.0,0.024900000000000002,1
2019-06-13,442.0,429.75,442.75,429.5,402150.0,0.0279,1
2019-06-12,430.0,427.75,434.5,424.0,331360.0,0.0053,1
2019-06-11,427.75,415.0,430.25,408.25,360320.0,0.028900000000000002,1
2019-06-10,415.75,413.0,416.5,409.0,279950.0,0.0,0
2019-06-07,415.75,421.0,423.5,415.0,227750.0,-0.0113,-1
2019-06-06,420.5,414.5,421.5,407.0,279010.0,0.0139,1
2019-06-05,414.75,424.25,424.75,412.25,231860.0,-0.024700000000000003,-1
2019-06-04,425.25,435.0,436.0,421.25,306700.0,0.0024,1
2019-06-03,424.25,426.25,430.75,418.25,288440.0,-0.0064,-1
2019-05-31,427.0,435.0,437.5,423.25,302170.0,-0.0212,-1
2019-05-30,436.25,416.5,436.75,413.25,324910.0,0.0418,1
2019-05-29,418.75,429.25,438.0,412.25,484440.0,-0.0036,-1
2019-05-28,420.25,408.0,421.0,407.5,417680.0,0.039599999999999996,1
2019-05-24,404.25,390.5,404.75,389.75,299950.0,0.037200000000000004,1
2019-05-23,389.75,394.0,399.0,387.0,340120.0,-0.012,-1
2019-05-22,394.5,393.25,396.5,386.25,291260.0,0.0006,1
2019-05-21,394.25,393.25,399.0,391.25,451260.0,0.013500000000000002,1
2019-05-20,389.0,386.0,391.5,385.75,358730.0,0.015,1
2019-05-17,383.25,380.0,384.75,380.0,319500.0,0.011200000000000002,1
2019-05-16,379.0,368.75,380.75,368.75,248510.0,0.025699999999999997,1
2019-05-15,369.5,369.0,380.0,368.0,336990.0,0.025,1
2019-05-14,360.5,354.25,360.75,353.5,200.0,0.0374,1
2019-05-13,347.5,335.5,348.25,335.5,290.0,0.0146,1
2019-05-10,342.5,346.5,346.5,338.25,310.0,-0.0058,-1
2019-05-09,344.5,350.0,350.0,344.0,660.0,-0.030299999999999997,-1
2019-05-08,355.25,356.5,356.5,353.25,860.0,-0.0077,-1
2019-05-07,358.0,357.0,359.25,355.0,1160.0,0.0063,1
2019-05-06,355.75,352.5,356.0,349.0,1710.0,-0.02,-1
2019-05-03,363.0,362.25,363.25,359.5,1650.0,0.0028000000000000004,1
2019-05-02,362.0,361.0,362.5,358.5,4310.0,0.005600000000000001,1
2019-05-01,360.0,353.5,360.5,353.5,8290.0,0.0191,1
2019-04-30,353.25,352.25,354.0,349.25,14380.0,0.0036,1
2019-04-29,352.0,353.25,356.0,351.25,250770.0,0.0021,1
2019-04-26,351.25,347.25,353.5,347.0,166750.0,0.0108,1
2019-04-25,347.5,346.0,351.0,342.25,236880.0,0.0022,1
2019-04-24,346.75,351.0,352.5,345.5,241390.0,-0.0128,-1
2019-04-23,351.25,354.75,355.0,350.25,194770.0,-0.009899999999999999,-1
2019-04-22,354.75,359.0,359.0,354.25,144710.0,-0.0105,-1
2019-04-19,358.5,358.5,358.5,358.5,,0.0,0
2019-04-18,358.5,358.0,359.25,357.0,102300.0,0.0007000000000000001,1
2019-04-17,358.25,358.25,360.0,356.75,148180.0,-0.0021,-1
2019-04-16,359.0,362.5,362.5,357.25,192350.0,-0.0103,-1
2019-04-15,362.75,361.25,364.25,361.0,208540.0,0.0048,1
2019-04-12,361.0,360.25,361.5,358.5,95870.0,0.0028000000000000004,1
2019-04-11,360.0,361.25,363.0,358.5,264730.0,-0.0048,-1
2019-04-10,361.75,360.25,362.75,360.0,253300.0,0.0049,1
2019-04-09,360.0,359.75,362.25,355.25,275450.0,0.0,0
2019-04-08,360.0,362.25,363.5,359.5,269560.0,-0.0069,-1
2019-04-05,362.5,364.5,364.75,360.5,273060.0,-0.0075,-1
2019-04-04,365.25,362.75,366.25,362.75,159330.0,0.0069,1
2019-04-03,362.75,361.25,364.75,360.5,135850.0,0.0034999999999999996,1
2019-04-02,361.5,362.25,363.5,359.25,117190.0,-0.0007000000000000001,-1
2019-04-01,361.75,356.5,363.0,356.5,239350.0,0.0147,1
2019-03-29,356.5,373.75,375.0,356.0,441010.0,-0.046799999999999994,-1
2019-03-28,374.0,373.75,374.75,372.0,105830.0,0.0007000000000000001,1
2019-03-27,373.75,376.75,377.0,372.0,127920.0,-0.009300000000000001,-1
2019-03-26,377.25,379.25,380.5,375.5,165180.0,-0.0066,-1
2019-03-25,379.75,378.75,380.75,376.75,155850.0,0.004,1
2019-03-22,378.25,375.75,380.75,375.5,222580.0,0.0053,1
2019-03-21,376.25,371.0,377.5,370.5,220230.0,0.0128,1
2019-03-20,371.5,371.5,372.5,368.75,101480.0,0.0007000000000000001,1
2019-03-19,371.25,372.0,373.75,367.75,159380.0,-0.0007000000000000001,-1
2019-03-18,371.5,374.0,375.5,370.25,169240.0,-0.004699999999999999,-1
2019-03-15,373.25,369.25,373.75,369.0,197270.0,0.0325,1
2019-03-14,361.5,360.25,363.25,360.0,390.0,0.011899999999999999,1
2019-03-13,357.25,357.25,359.5,355.0,320.0,0.0021,1
2019-03-12,356.5,353.25,357.75,352.75,800.0,0.0113,1
2019-03-11,352.5,357.5,357.5,353.0,1750.0,-0.0063,-1
2019-03-08,354.75,357.75,358.25,354.0,2270.0,-0.0034999999999999996,-1
2019-03-07,356.0,362.25,362.25,355.75,2480.0,-0.0179,-1
2019-03-06,362.5,366.0,366.0,361.0,2920.0,-0.0096,-1
2019-03-05,366.0,366.0,367.25,364.5,4570.0,0.0027,1
2019-03-04,365.0,365.25,368.0,364.5,5270.0,0.0027,1
2019-03-01,364.0,361.75,364.0,357.5,12360.0,0.0055000000000000005,1
2019-02-28,362.0,363.75,364.75,361.25,23510.0,-0.0048,-1
2019-02-27,363.75,366.0,368.25,362.5,189220.0,-0.0068000000000000005,-1
2019-02-26,366.25,370.75,371.25,365.5,242770.0,-0.0115,-1
2019-02-25,370.5,377.75,378.5,370.0,344710.0,-0.0127,-1
2019-02-22,375.25,374.75,377.75,374.5,316660.0,-0.0007000000000000001,-1
2019-02-21,375.5,371.0,378.5,370.5,257190.0,0.0128,1
2019-02-20,370.75,371.5,373.5,368.5,310670.0,0.0027,1
2019-02-19,369.75,374.25,376.25,369.0,230710.0,-0.013999999999999999,-1
2019-02-18,375.0,374.75,375.0,374.75,,0.0007000000000000001,1
2019-02-17,374.75,374.75,374.75,374.75,,0.0,0
2019-02-15,374.75,374.75,376.5,373.0,209100.0,0.0,0
2019-02-14,374.75,378.75,379.0,374.0,225290.0,-0.0106,-1
2019-02-13,378.75,377.5,379.0,376.25,243880.0,0.0013,1
2019-02-12,378.25,373.5,378.75,373.0,291260.0,0.0148,1
2019-02-11,372.75,374.5,375.0,371.75,309360.0,-0.004699999999999999,-1
2019-02-10,374.5,374.25,374.5,374.25,,0.0007000000000000001,1
2019-02-08,374.25,376.5,381.75,374.0,340780.0,-0.006,-1
2019-02-07,376.5,379.75,380.25,376.25,259740.0,-0.0092,-1
2019-02-06,380.0,380.5,380.75,379.0,145150.0,-0.002,-1
2019-02-05,380.75,379.5,381.25,377.0,171950.0,0.004,1
2019-02-04,379.25,377.75,379.75,376.5,145830.0,0.0026,1
2019-02-03,378.25,378.25,378.25,378.25,,0.0,0
2019-02-01,378.25,376.5,380.75,376.5,151470.0,0.0046,1
2019-01-31,376.5,381.0,381.5,375.75,205750.0,-0.0125,-1
2019-01-30,381.25,377.75,381.5,377.5,198900.0,0.0106,1
2019-01-29,377.25,379.75,380.75,376.0,187020.0,-0.0066,-1
2019-01-28,379.75,379.5,381.0,378.0,102140.0,0.0,0
2019-01-27,379.75,380.0,380.0,379.75,,-0.0013,-1
2019-01-25,380.25,377.0,380.5,376.0,134090.0,0.0086,1
2019-01-24,377.0,378.75,379.75,375.75,124110.0,-0.0046,-1
2019-01-23,378.75,379.5,381.75,378.0,127610.0,-0.0007000000000000001,-1
2019-01-22,379.0,380.75,382.25,376.75,211430.0,-0.0039000000000000003,-1
2019-01-20,380.5,380.5,380.5,380.5,,-0.0033,-1
2019-01-18,381.75,379.75,383.0,377.75,191030.0,0.0046,1
2019-01-17,380.0,374.0,381.5,373.75,207630.0,0.016,1
2019-01-16,374.0,372.75,375.0,372.5,164720.0,0.0074,1
2019-01-15,371.25,379.5,381.0,371.0,251260.0,-0.0192,-1
2019-01-14,378.5,378.5,381.0,377.0,144740.0,0.0,0
2019-01-13,378.5,378.25,378.5,378.25,,0.0007000000000000001,1
2019-01-11,378.25,377.0,379.25,376.75,131820.0,0.0053,1
2019-01-10,376.25,381.5,382.75,376.0,181390.0,-0.0151,-1
2019-01-09,382.0,380.5,383.5,380.5,192060.0,0.0053,1
2019-01-08,380.0,382.5,384.5,379.0,172290.0,-0.0059,-1
2019-01-07,382.25,382.25,384.0,381.75,110620.0,0.0,0
2019-01-06,382.25,382.75,382.75,382.0,,-0.002,-1
2019-01-04,383.0,380.0,383.5,379.75,178170.0,0.0086,1
2019-01-03,379.75,375.5,380.5,374.75,101460.0,0.0106,1
2019-01-02,375.75,375.25,377.75,374.0,104720.0,0.002,1
2018-12-31,375.0,375.5,377.0,372.75,91130.0,-0.0013,-1
2018-12-28,375.5,374.5,377.5,374.5,89170.0,0.0027,1
2018-12-27,374.5,373.25,376.5,373.25,96240.0,0.0033,1
2018-12-26,373.25,378.25,379.25,372.5,97150.0,-0.011899999999999999,-1
2018-12-24,377.75,378.25,379.0,375.25,54840.0,-0.002,-1
2018-12-21,378.5,375.5,379.5,374.75,138730.0,0.0087,1
2018-12-20,375.25,381.75,382.75,375.0,205500.0,-0.017,-1
2018-12-19,381.75,385.0,385.25,381.5,107240.0,-0.0097,-1
2018-12-18,385.5,383.75,386.5,383.25,131880.0,0.0039000000000000003,1
2018-12-17,384.0,384.25,386.0,383.25,97620.0,0.0192,1
2018-12-14,376.75,378.0,379.0,374.25,360.0,0.0033,1
2018-12-13,375.5,375.0,377.5,374.0,230.0,-0.002,-1
2018-12-12,376.25,375.5,378.0,375.5,630.0,0.0033,1
2018-12-11,375.0,373.75,376.5,372.75,1370.0,0.002,1
2018-12-10,374.25,374.25,376.0,372.75,1660.0,0.0007000000000000001,1
2018-12-07,374.0,371.75,374.75,371.5,2240.0,0.0054,1
2018-12-06,372.0,374.0,374.5,369.25,2300.0,-0.006,-1
2018-12-05,374.25,373.5,376.0,372.5,2090.0,0.0,0
2018-12-04,374.25,370.0,374.25,369.5,2930.0,0.008100000000000001,1
2018-12-03,371.25,372.75,374.0,369.5,7580.0,0.013000000000000001,1
2018-11-30,366.5,360.75,366.75,360.5,17990.0,0.0173,1
2018-11-29,360.25,360.5,363.0,359.0,186620.0,-0.0007000000000000001,-1
2018-11-28,360.5,356.25,361.5,356.0,221950.0,0.011200000000000002,1
2018-11-27,356.5,356.0,358.5,355.5,248130.0,0.0014000000000000002,1
2018-11-26,356.0,359.5,360.5,355.25,331200.0,-0.0084,-1
2018-11-23,359.0,361.0,361.75,358.75,174040.0,-0.0062,-1
2018-11-22,361.25,361.25,361.25,361.25,,-0.0014000000000000002,-1
2018-11-21,361.75,361.25,363.25,360.0,184080.0,0.0014000000000000002,1
2018-11-20,361.25,362.75,363.5,361.25,146930.0,-0.0028000000000000004,-1
2018-11-19,362.25,364.75,366.25,361.25,179460.0,-0.0069,-1
2018-11-16,364.75,367.25,368.75,363.25,180970.0,-0.0075,-1
2018-11-15,367.5,366.75,371.75,366.5,182150.0,0.0014000000000000002,1
2018-11-14,367.0,366.0,368.0,365.75,121770.0,0.0014000000000000002,1
2018-11-13,366.5,369.5,370.75,365.5,178860.0,-0.0128,-1
2018-11-12,371.25,369.0,372.5,368.0,176020.0,0.0040999999999999995,1
2018-11-09,369.75,372.75,374.0,368.25,212420.0,-0.01,-1
2018-11-08,373.5,372.0,379.0,366.0,432340.0,0.0034000000000000002,1
2018-11-07,372.25,372.25,373.25,371.0,233520.0,-0.0027,-1
2018-11-06,373.25,373.75,374.5,372.0,206080.0,-0.002,-1
2018-11-05,374.0,371.0,374.25,369.5,191620.0,0.008100000000000001,1
2018-11-04,371.0,371.0,371.0,371.0,,-0.0007000000000000001,-1
2018-11-02,371.25,366.25,373.0,365.25,242630.0,0.0123,1
2018-11-01,366.75,363.25,371.0,363.0,304750.0,0.0096,1
2018-10-31,363.25,364.75,365.25,362.5,163230.0,-0.0040999999999999995,-1
2018-10-30,364.75,366.75,368.0,364.25,137330.0,-0.0055000000000000005,-1
2018-10-29,366.75,368.0,371.5,365.5,142750.0,-0.0040999999999999995,-1
2018-10-28,368.25,368.5,368.5,368.25,,0.0014000000000000002,1
2018-10-26,367.75,361.75,369.75,361.75,220030.0,0.0187,1
2018-10-25,361.0,367.75,368.25,360.5,262810.0,-0.0197,-1
2018-10-24,368.25,369.5,369.75,367.75,114260.0,-0.0054,-1
2018-10-23,370.25,369.25,372.5,368.0,136630.0,0.002,1
2018-10-22,369.5,365.5,370.5,365.5,140540.0,0.0103,1
2018-10-21,365.75,365.5,365.75,365.5,,-0.0034000000000000002,-1
2018-10-19,367.0,370.5,371.0,366.0,165330.0,-0.0101,-1
2018-10-18,370.75,373.0,373.25,369.5,137270.0,-0.009399999999999999,-1
2018-10-17,374.25,375.0,376.25,373.25,106450.0,-0.0027,-1
2018-10-16,375.25,377.25,377.5,373.5,185900.0,-0.0079,-1
2018-10-15,378.25,373.0,378.5,371.75,227940.0,0.0134,1
2018-10-14,373.25,373.0,373.25,373.0,,-0.0013,-1
2018-10-12,373.75,369.0,374.0,368.5,185820.0,0.012199999999999999,1
2018-10-11,369.25,362.0,373.0,360.25,233120.0,0.0179,1
2018-10-10,362.75,364.5,365.25,362.0,121040.0,-0.0048,-1
2018-10-09,364.5,366.5,368.0,363.75,119570.0,-0.0055000000000000005,-1
2018-10-08,366.5,368.5,369.5,364.25,122010.0,-0.0060999999999999995,-1
2018-10-07,368.75,369.0,369.0,368.5,,0.0014000000000000002,1
2018-10-05,368.25,367.5,369.5,363.0,204820.0,0.002,1
2018-10-04,367.5,364.75,368.5,364.75,130830.00000000001,0.0075,1
2018-10-03,364.75,367.75,369.0,364.5,139280.0,-0.0075,-1
2018-10-02,367.5,365.0,369.0,363.25,206150.0,0.0048,1
2018-10-01,365.75,356.75,366.5,356.5,214370.0,0.0252,1
2018-09-30,356.75,357.0,357.0,356.75,,0.0014000000000000002,1
2018-09-28,356.25,364.5,366.75,354.5,237210.0,-0.0233,-1
2018-09-27,364.75,363.0,365.75,361.25,113910.0,0.0048,1
2018-09-26,363.0,363.5,364.75,361.25,137900.0,-0.0021,-1
2018-09-25,363.75,360.25,364.25,357.5,187870.0,0.009000000000000001,1
2018-09-24,360.5,357.25,362.0,355.75,148370.0,0.0091,1
2018-09-23,357.25,357.5,357.5,357.0,,0.0,0
2018-09-21,357.25,352.5,357.75,352.25,156110.0,0.013500000000000002,1
2018-09-20,352.5,345.25,356.25,344.75,266800.0,0.0195,1
2018-09-19,345.75,343.0,346.75,343.0,151070.0,0.0073,1
2018-09-18,343.25,348.0,348.75,342.5,199080.0,-0.013600000000000001,-1
2018-09-17,348.0,351.0,351.75,347.75,145270.0,-0.0078000000000000005,-1
2018-09-16,350.75,351.0,351.5,350.75,,0.0408,1
2018-09-14,337.0,338.5,338.75,337.5,60.0,0.0022,1
2018-09-13,336.25,344.5,344.5,337.0,130.0,-0.0154,-1
